Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
-17.7125,-39.2481,27.51,68,28,2.85,1619281312
-24.85,152.35,16.67,82,0,3.6,1619281139
31.6546,-106.3033,20.0,19,1,4.12,1619281312
2.5345,34.6666,24.32,52,90,3.04,1619281313
47.9077,106.8832,12.0,22,40,12.0,1619281313
-19.6667,22.2667,24.86,26,3,1.56,1619281313
68.0531,39.5131,2.87,100,100,0.35,1619281314
68.75,161.3,-6.5,97,100,0.83,1619281314
-34.0033,24.7314,15.56,91,92,0.89,1619281314
8.0777,22.4007,23.04,78,100,0.73,1619281314
22.6783,-3.9836,40.2,7,0,6.61,1619281315
34.6884,32.9574,24.44,64,0,3.09,1619281315
-9.8756,-56.0861,28.0,74,75,2.06,1619281315
0.1333,117.5,26.09,79,31,2.43,1619281027
-31.5889,28.7844,16.0,77,0,3.09,1619281316
32.6667,-17.1,19.0,63,40,4.12,1619281316
-45.8742,170.5036,10.0,81,14,4.47,1619281316
58.8454,32.2222,4.71,61,100,1.66,1619281316
5.9485,80.5353,25.92,87,75,1.79,1619281317
12.987,124.0805,25.78,83,49,1.04,1619281317
18.3851,42.4509,18.0,72,75,8.75,1619281317
-33.0117,17.9442,20.0,56,89,4.12,1619281318
48.6667,21.3333,12.22,54,0,2.06,1619281318
-45.4167,167.7167,7.76,93,85,3.18,1619281318
2.8197,-60.6733,32.0,48,75,4.12,1619281318
41.8069,126.9078,3.86,51,12,1.15,1619281319
71.9167,114.0833,0.23,94,99,6.15,1619281319
62.456,-114.3525,-9.0,57,20,4.63,1619281319
16.45,-85.85,32.0,37,0,10.03,1619281320
-13.2,49.05,24.45,87,42,0.66,1619281320
36.6167,101.7667,5.06,83,97,2.75,1619281134
42.2776,-83.7409,13.33,54,20,3.09,1619281320
32.8951,-97.5459,19.44,72,1,7.72,1619281320
56.1667,91.8167,-3.0,93,0,0.86,1619281321
64.8569,-147.8028,3.33,56,20,1.54,1619281321
50.3167,11.9167,10.56,57,0,5.66,1619281321
70.9963,24.6622,0.0,74,90,4.63,1619281322
-8.8368,13.2343,27.0,78,20,3.09,1619281046
37.7167,-25.4333,15.0,88,75,6.69,1619281322
-22.6667,167.4833,24.49,66,100,4.73,1619281043
10.2849,22.7882,35.2,26,78,1.09,1619281322
43.1501,-77.6831,16.67,33,20,4.63,1619281226
24.8,125.2833,21.97,76,100,8.75,1619281323
-3.6667,152.4333,25.8,80,53,2.64,1619281323
51.8462,109.9097,6.99,36,100,0.99,1619281323
29.0361,114.5636,16.16,96,100,1.96,1619281324
7.3167,13.5833,19.84,90,94,1.84,1619281324
21.4267,39.8261,32.59,27,13,3.74,1619281210
51.6668,-105.4679,2.0,48,95,4.12,1619281324
0.6,-80.0333,28.0,94,20,2.57,1619281325
46.4333,26.4,14.0,38,0,1.03,1619281325
-38.5473,-58.7368,18.33,63,1,6.26,1619281325
-38.2667,141.9667,10.45,90,100,2.68,1619281325
54.7804,-127.1743,7.0,39,20,3.6,1619281326
60.1432,-45.2371,4.97,74,99,1.11,1619281326
-32.035,-52.0986,25.56,53,0,2.57,1619281326
20.785,-156.4656,22.0,88,40,6.17,1619281029
69.3143,16.1194,3.0,75,75,6.17,1619281327
-35.3333,-72.4167,17.75,57,0,4.96,1619281327
-8.4667,140.3333,25.68,89,95,3.77,1619281327
60.7522,-137.5108,0.0,64,13,1.19,1619281327
-14.6585,17.691,23.98,42,39,1.95,1619281328
-20.3428,57.7575,26.11,83,75,5.66,1619281328
5.6667,73.0,28.98,71,13,2.38,1619281328
52.9995,31.6023,3.0,70,75,5.0,1619281329
-8.7537,148.2534,23.07,95,89,1.25,1619281329
29.9737,32.5263,25.22,28,66,6.37,1619281329
22.2394,68.9678,27.92,77,2,5.3,1619281329
-7.95,110.2833,24.71,81,10,1.58,1619281330
57.79,-152.4072,4.0,93,90,1.47,1619281330
17.0151,54.0924,28.08,73,15,3.76,1619281330
-18.65,-173.9833,24.0,94,40,5.45,1619281331
27.2833,95.6833,24.47,42,12,1.58,1619281331
30.7144,111.2847,14.22,89,100,0.8,1619281331
10.9995,122.6711,25.05,82,85,1.35,1619281331
43.0,-7.5,22.22,47,100,3.58,1619281332
55.0247,85.9436,5.0,28,0,2.0,1619281332
-21.3667,55.6167,25.0,83,68,11.83,1619281332
27.6667,-105.1667,21.22,9,0,0.94,1619281332
-32.8908,-68.8272,19.0,59,40,3.09,1619281333
64.8378,-147.7164,3.33,60,1,4.12,1619281333
59.3833,143.3,-8.97,72,73,6.25,1619281333
14.3521,3.3168,41.86,4,21,0.66,1619281334
-0.9492,100.3543,26.0,89,40,2.06,1619281334
31.4583,131.2333,14.58,85,30,2.64,1619281334
66.1451,-65.7125,-1.0,80,20,3.6,1619281334
13.8996,-60.8879,30.0,62,75,4.63,1619281335
63.8424,-22.4338,8.0,87,90,11.32,1619281335
23.6977,103.3037,22.17,63,100,2.52,1619281335
36.3868,4.3989,24.98,34,100,2.16,1619281335
2.6708,72.8944,28.79,64,15,3.39,1619281336
69.3497,87.7602,0.14,97,100,6.36,1619281336
46.9809,-123.8893,8.89,93,90,2.06,1619281336
38.2061,67.1986,17.06,38,87,0.89,1619281337
-31.4333,152.9167,12.22,92,18,0.89,1619281337
11.9934,105.4635,27.96,70,99,2.97,1619281337
54.2797,-0.4044,10.56,78,4,1.79,1619281273
-8.8389,-69.2597,31.56,57,13,1.59,1619281337
29.9576,122.298,16.28,92,100,2.13,1619281338
21.4694,-158.2175,22.0,77,75,1.54,1619281338
-12.7336,45.2042,28.0,83,75,5.14,1619281338
-8.8978,-35.1478,29.01,65,8,4.13,1619281339
-20.2078,57.7625,26.11,83,75,5.66,1619281339
-30.7414,30.455,21.54,81,18,6.56,1619281339
53.4106,-2.9779,19.0,37,0,3.6,1619281040
25.7333,82.6833,32.0,33,13,2.06,1619281340
57.2989,53.8712,7.22,91,100,0.89,1619281206
36.7814,27.1425,20.0,64,40,6.69,1619281340
-45.8667,-67.5,15.0,58,0,4.12,1619281340
64.808,25.9931,3.0,81,90,4.12,1619281341
45.0503,136.6092,3.21,63,2,3.48,1619281341
34.5667,76.1,0.93,37,1,1.98,1619281341
-0.4139,-65.0192,30.65,64,73,2.24,1619281341
67.6803,53.1512,3.85,99,99,4.25,1619281274
14.9215,-23.5087,25.0,53,40,10.29,1619281342
30.0502,-98.0336,25.0,46,0,3.58,1619281342
-34.5833,150.8552,11.11,78,39,0.89,1619281342
57.0531,-135.33,12.0,28,1,1.54,1619281343
7.4167,81.8167,27.44,74,33,2.56,1619281261
21.2833,-89.6667,32.78,55,75,8.23,1619281343
66.0449,-17.3389,12.0,54,0,5.14,1619281343
2.3,111.8167,26.0,94,40,1.03,1619281344
37.3807,55.4916,19.0,77,90,2.06,1619281114
25.2934,32.554,34.0,14,0,3.6,1619281344
69.2167,-51.1,4.0,60,75,2.06,1619281344
-28.55,16.4333,17.31,76,7,2.83,1619281345
37.1041,-113.5841,22.22,21,1,3.03,1619281260
65.441,52.1498,7.7,82,88,2.0,1619281345
18.7333,-103.6833,28.0,32,40,1.5,1619281345
-0.8833,131.25,26.22,85,100,3.35,1619281345
-28.65,153.6167,13.33,94,82,2.08,1619281185
64.8621,11.2373,3.38,59,84,10.73,1619281346
70.3705,31.1107,0.71,96,100,10.44,1619281346
41.7057,-70.2286,18.0,36,1,7.72,1619281346
20.15,94.9167,32.9,36,89,3.35,1619281347
-13.7333,15.0667,20.82,57,93,1.94,1619281347
51.1667,94.5,2.6,44,75,1.4,1619281347
57.8652,56.1056,8.0,81,75,5.0,1619281348
-31.95,141.4333,12.0,62,0,2.57,1619281348
26.185,127.675,20.0,83,75,6.17,1619281348
-26.7852,-60.4388,22.22,85,100,2.24,1619281348
7.0419,134.2556,28.0,83,75,4.12,1619281080
52.225,141.5131,-6.64,90,78,1.7,1619281349
-0.7193,8.7815,29.0,79,75,7.93,1619281349
48.6814,71.6433,7.14,25,100,6.27,1619281349
0.7,108.9,26.81,78,57,1.75,1619281350
-10.75,-77.7667,21.09,76,68,4.07,1619281350
-17.8,-63.1667,20.0,94,90,1.03,1619281277
-42.7167,170.9667,9.08,84,15,1.66,1619281350
56.26,62.9362,8.68,41,100,6.65,1619281351
-22.2763,166.4572,26.11,100,0,0.51,1619281078
-8.7386,24.9906,20.9,84,98,0.96,1619281351
13.5691,33.5672,36.81,19,80,3.63,1619281351
37.3394,-121.895,13.33,71,75,1.54,1619281263
53.6039,91.3903,0.0,51,0,2.0,1619281352
-20.5167,57.5167,26.0,83,75,5.66,1619281352
42.9057,73.2697,11.2,48,100,2.15,1619281352
-5.9847,-79.7453,27.67,53,7,2.52,1619281352
63.7506,-68.5145,2.0,75,75,4.12,1619281353
20.5022,-10.0711,37.17,8,0,6.53,1619281353
-25.2406,130.9889,14.0,51,59,3.09,1619281353
-44.7,169.15,4.98,85,53,2.94,1619281354
-36.7167,-73.1167,17.0,63,0,4.63,1619281354
60.9112,34.1706,5.01,86,100,2.47,1619281354
52.0495,29.2456,3.52,71,81,3.92,1619281354
47.8043,67.7144,9.72,27,54,7.67,1619281355
49.7834,-74.8492,7.0,36,1,5.66,1619281355
58.0006,102.6619,0.69,99,100,1.29,1619281355
55.7503,38.0042,5.0,87,75,4.0,1619281355
14.7308,0.9174,42.69,4,0,4.11,1619281356
21.1167,70.1167,27.44,80,100,5.41,1619281356
47.72,128.648,1.85,43,4,2.21,1619281356
44.1628,80.0,8.31,24,68,4.14,1619281357
36.2126,57.6819,28.0,21,40,6.17,1619281357
5.3656,120.3139,27.01,77,43,1.07,1619281357
46.8315,35.7536,11.57,47,66,5.79,1619281357
68.1214,13.5031,4.0,56,40,8.75,1619281358
48.436,17.0219,16.67,42,59,0.74,1619281358
-35.1667,173.1667,15.26,86,78,3.88,1619281358
30.6754,71.7483,30.0,32,1,3.61,1619281358
4.4148,114.0089,27.0,89,20,1.54,1619281359
-7.8,-78.0667,15.78,62,52,2.54,1619281359
33.3406,44.4009,32.0,15,0,2.57,1619281183
69.3833,178.4167,-8.35,95,100,1.91,1619281359
60.34,102.2797,-0.49,95,100,0.61,1619281360
62.1444,117.6319,-0.7,94,40,2.19,1619281360
64.2539,-15.2082,8.25,77,100,1.45,1619281360
-39.8833,176.6333,13.33,70,20,0.45,1619281361
-10.0681,-78.1522,22.0,76,5,4.78,1619281361
60.4078,57.082,5.8,91,100,3.28,1619281361
64.8989,45.7622,12.59,47,88,3.87,1619281361
11.2842,49.1816,29.87,61,81,1.71,1619281362
11.8485,-86.4384,31.0,51,20,6.17,1619281362
-30.3,153.1333,14.0,88,66,3.09,1619281362
66.0833,76.6333,0.27,97,100,3.05,1619281362
-25.2986,152.8535,16.67,82,0,3.6,1619281363
-8.145,159.5921,26.43,82,54,0.34,1619281363
10.346,107.0843,28.69,74,82,5.18,1619281363
8.1222,-63.5497,34.06,38,52,4.57,1619281364
49.5776,111.9753,6.37,25,100,1.11,1619281364
11.6667,92.75,28.15,70,38,3.41,1619281364
20.8133,105.3383,27.0,94,75,3.6,1619281364
31.7471,54.2088,30.0,16,75,3.09,1619281365
35.1333,140.3,16.0,67,0,5.66,1619281365
21.4447,-157.8378,23.0,78,75,5.66,1619281365
36.8529,-75.978,19.44,48,90,3.6,1619281074
2.3284,37.9899,21.62,65,88,4.88,1619281366
36.6177,-121.9166,12.22,84,100,0.86,1619281366
60.5544,-151.2583,1.67,86,1,1.25,1619281366
26.5412,-77.0636,24.21,70,100,7.22,1619281090
68.3065,-53.4641,0.19,80,70,5.04,1619281367
-21.6924,165.677,22.0,100,0,0.51,1619281367
44.6714,-103.8522,6.67,61,93,0.89,1619281367
-4.9408,122.5276,24.03,91,9,1.66,1619281368
-19.0333,-65.2627,17.04,45,90,4.07,1619281368
-36.4,174.6667,14.44,84,17,2.68,1619281368
2.9167,73.5667,28.89,66,13,3.96,1619281368
-46.1333,167.6833,8.89,78,86,3.58,1619281369
24.4667,69.584,31.12,44,58,3.68,1619281369
-20.0167,148.2333,21.0,94,90,5.14,1619281369
50.7214,136.6319,-0.77,78,97,4.37,1619281370
-28.24,-48.6703,25.0,69,20,3.6,1619281370
54.7183,135.315,-4.38,74,72,3.95,1619281370
50.2834,-107.8014,2.0,30,1,1.03,1619281370
27.0377,14.4283,33.61,13,3,7.6,1619281371
62.0025,132.4325,-13.11,99,91,2.16,1619281371
4.1213,43.8894,29.34,51,85,1.1,1619281371
59.6011,49.4232,8.21,78,99,3.77,1619281371
53.0452,158.6483,1.0,100,90,2.0,1619281372
-24.7,44.75,24.77,57,59,4.02,1619281372
63.9242,127.4739,-11.06,95,85,1.02,1619281372
7.8167,-80.4,30.0,66,20,3.6,1619281373
-14.4667,132.2667,17.0,59,97,2.57,1619281373
20.4197,104.0439,23.13,82,73,1.31,1619281373
-20.8731,-48.2969,29.0,30,0,4.63,1619281373
-32.25,115.7667,16.67,100,9,2.35,1619281374
39.7916,37.0019,14.0,47,0,4.12,1619281374
64.9225,77.785,1.11,89,100,3.1,1619281374
40.1629,-8.3327,18.33,86,100,0.89,1619281375
42.8666,-106.3131,3.0,75,20,3.09,1619281375
47.4235,-120.3103,11.67,62,90,3.6,1619281375
-21.4333,15.9333,26.84,23,33,1.28,1619281375
-18.3693,26.5019,24.65,37,7,2.08,1619281376
10.5669,72.642,29.4,71,10,3.65,1619281376
60.8156,-115.7999,-7.0,68,99,3.6,1619281376
8.4509,98.5298,30.0,83,20,3.6,1619281377
35.3658,-120.8499,11.67,91,75,2.24,1619281377
54.2331,-125.7533,5.0,38,89,1.54,1619281377
54.8373,11.1284,9.44,37,25,2.68,1619281377
42.8675,130.3581,5.05,73,0,1.94,1619281378
-3.7481,-73.2472,30.0,70,75,2.06,1619281378
26.1247,127.6694,20.0,83,75,6.17,1619281378
-20.35,164.4333,24.66,84,92,3.43,1619281379
49.9811,92.0667,2.72,37,89,1.95,1619281379
-29.6842,-53.8069,21.0,78,90,1.03,1619281379
39.8167,98.3,11.39,32,100,1.51,1619281379
44.9444,-93.0933,4.0,81,90,5.14,1619281380
29.2747,82.1838,8.21,73,92,2.06,1619281380
32.6881,128.8419,16.44,83,7,5.9,1619281380
24.3448,124.1572,22.7,75,45,6.49,1619281380
7.7669,-72.225,30.0,58,40,5.14,1619281381
-8.7676,160.7034,25.37,85,87,1.56,1619281381
-0.6136,-47.3561,28.22,79,100,3.07,1619281260
24.7553,71.7722,31.27,22,42,3.06,1619281381
50.1167,129.45,0.13,82,65,3.25,1619281382
-2.65,10.0,26.3,83,100,2.53,1619281382
13.0833,109.3,26.09,87,18,1.56,1619281382
31.3525,27.2453,22.0,43,0,6.17,1619281268
51.0333,90.2333,-0.37,84,100,1.81,1619281383
43.7767,20.2253,17.0,34,0,3.09,1619281383
37.1717,119.9214,10.1,85,50,2.85,1619281383
-9.0122,-35.2225,28.8,67,3,4.13,1619281383
59.2353,163.0719,-1.15,98,100,1.47,1619281384
48.4001,-89.3168,1.11,74,90,4.12,1619281381
54.8097,105.1578,1.13,99,100,1.03,1619281384
-4.085,-63.1414,30.31,62,97,1.05,1619281385
